feature,f_statistic,p_value,eta_squared,significance,effect_size,n_subjects,total_n
path_curvature,17.921092696546125,7.365495957927206e-10,0.28331760829006264,有意,大,4,140
path_linearity,1.1220511855033726,0.3424802881385824,0.024153307461019995,非有意,小,4,140
path_efficiency,1.1220511855033726,0.3424802881385824,0.024153307461019995,非有意,小,4,140
velocity_smoothness,32.39935176514134,7.25686347156406e-16,0.4168047420992399,有意,大,4,140
velocity_symmetry,14.396362351660459,3.3664926686583765e-08,0.24102520842538522,有意,大,4,140
peak_velocity_timing,4.4995527698180116,0.004819976688848198,0.09029283916055299,有意,中,4,140
jerk_metric,29.637289912409372,8.281472961317945e-15,0.3953187079059307,有意,大,4,140
acceleration_smoothness,66.5523767863746,1.5140548239428285e-26,0.594824635917933,有意,大,4,140
movement_rhythm,13.898167363569854,5.875382850773566e-08,0.23464148637207116,有意,大,4,140
force_modulation,13.984066535429223,5.3358460428917984e-08,0.23574982326211857,有意,大,4,140
temporal_consistency,13.500483068384025,9.192344855335182e-08,0.2294680830528211,有意,大,4,140
movement_efficiency_index,12.200039809245416,4.0497027704031216e-07,0.21205153014427877,有意,大,4,140
control_stability,32.68938297403729,5.647478265993735e-16,0.41897263413974956,有意,大,4,140
